date,analyst_id,display_name,stage,images_pushed,time_spent_minutes,avg_sec_per_image,images_returned,day_accuracy_pct
2026-06-09,a01,Priya Nair,annotation,126,384.4,183,5,96.0
2026-06-09,a02,Diego Ramos,annotation,112,454.4,243,12,89.3
2026-06-09,a03,Wei Chen,annotation,69,411.0,357,10,85.5
2026-06-09,a04,Fatima Al-Sayed,annotation,69,237.4,206,4,94.2
2026-06-09,a04,Fatima Al-Sayed,review,76,118.4,93,,
2026-06-09,a05,Tom Bui,annotation,54,312.5,347,14,74.1
2026-06-09,a06,Grace Okoro,annotation,66,263.2,239,2,97.0
2026-06-09,a06,Grace Okoro,review,66,130.3,118,,
2026-06-09,a07,Liam Murphy,annotation,54,207.7,231,6,88.9
2026-06-09,a08,Sara Kowalski,annotation,88,275.7,188,4,95.5
2026-06-09,a08,Sara Kowalski,review,88,137.5,94,,
2026-06-09,a09,Hassan Iqbal,annotation,70,257.3,221,2,97.1
2026-06-09,a09,Hassan Iqbal,review,91,128.5,85,,
2026-06-09,a09,Hassan Iqbal,secondary_review,37,43.0,70,,
2026-06-09,a10,Kyle Anders,annotation,39,98.6,152,0,100.0
2026-06-09,a10,Kyle Anders,review,36,50.1,84,,
2026-06-09,a10,Kyle Anders,secondary_review,16,16.6,62,,
2026-06-10,a01,Priya Nair,annotation,143,405.6,170,5,96.5
2026-06-10,a02,Diego Ramos,annotation,111,477.6,258,9,91.9
2026-06-10,a03,Wei Chen,annotation,68,413.7,365,7,89.7
2026-06-10,a04,Fatima Al-Sayed,annotation,89,251.6,170,4,95.5
2026-06-10,a04,Fatima Al-Sayed,review,92,125.6,82,,
2026-06-10,a05,Tom Bui,annotation,60,351.9,352,12,80.0
2026-06-10,a06,Grace Okoro,annotation,58,241.8,250,6,89.7
2026-06-10,a06,Grace Okoro,review,70,120.9,104,,
2026-06-10,a07,Liam Murphy,annotation,59,235.4,239,4,93.2
2026-06-10,a08,Sara Kowalski,annotation,72,267.3,223,3,95.8
2026-06-10,a08,Sara Kowalski,review,75,132.4,106,,
2026-06-10,a09,Hassan Iqbal,annotation,73,249.4,205,3,95.9
2026-06-10,a09,Hassan Iqbal,review,77,124.0,97,,
2026-06-10,a09,Hassan Iqbal,secondary_review,43,41.2,57,,
2026-06-10,a10,Kyle Anders,annotation,35,102.6,176,0,100.0
2026-06-10,a10,Kyle Anders,review,36,50.4,84,,
2026-06-10,a10,Kyle Anders,secondary_review,20,16.7,50,,
2026-06-11,a01,Priya Nair,annotation,110,381.4,208,1,99.1
2026-06-11,a02,Diego Ramos,annotation,107,448.7,252,8,92.5
2026-06-11,a03,Wei Chen,annotation,65,411.2,380,10,84.6
2026-06-11,a04,Fatima Al-Sayed,annotation,75,229.0,183,8,89.3
2026-06-11,a04,Fatima Al-Sayed,review,82,113.8,83,,
2026-06-11,a05,Tom Bui,annotation,58,343.5,355,11,81.0
2026-06-11,a06,Grace Okoro,annotation,64,266.9,250,6,90.6
2026-06-11,a06,Grace Okoro,review,66,134.5,122,,
2026-06-11,a07,Liam Murphy,annotation,51,208.8,246,3,94.1
2026-06-11,a08,Sara Kowalski,annotation,77,263.9,206,5,93.5
2026-06-11,a08,Sara Kowalski,review,77,130.9,102,,
2026-06-11,a09,Hassan Iqbal,annotation,94,280.5,179,3,96.8
2026-06-11,a09,Hassan Iqbal,review,92,139.1,91,,
2026-06-11,a09,Hassan Iqbal,secondary_review,46,46.8,61,,
2026-06-11,a10,Kyle Anders,annotation,36,99.1,165,0,100.0
2026-06-11,a10,Kyle Anders,review,35,50.2,86,,
2026-06-11,a10,Kyle Anders,secondary_review,18,16.5,55,,
2026-06-12,a01,Priya Nair,annotation,125,444.1,213,4,96.8
2026-06-12,a02,Diego Ramos,annotation,107,472.2,265,9,91.6
2026-06-12,a03,Wei Chen,annotation,68,398.3,351,9,86.8
2026-06-12,a04,Fatima Al-Sayed,annotation,88,259.3,177,3,96.6
2026-06-12,a04,Fatima Al-Sayed,review,95,129.8,82,,
2026-06-12,a05,Tom Bui,annotation,53,335.2,379,11,79.2
2026-06-12,a06,Grace Okoro,annotation,67,239.6,215,3,95.5
2026-06-12,a06,Grace Okoro,review,59,120.4,122,,
2026-06-12,a07,Liam Murphy,annotation,59,215.1,219,2,96.6
2026-06-12,a08,Sara Kowalski,annotation,79,261.3,198,3,96.2
2026-06-12,a08,Sara Kowalski,review,76,131.0,103,,
2026-06-12,a09,Hassan Iqbal,annotation,92,297.8,194,2,97.8
2026-06-12,a09,Hassan Iqbal,review,88,148.7,101,,
2026-06-12,a09,Hassan Iqbal,secondary_review,48,49.4,62,,
2026-06-12,a10,Kyle Anders,annotation,37,111.4,181,4,89.2
2026-06-12,a10,Kyle Anders,review,37,56.1,91,,
2026-06-12,a10,Kyle Anders,secondary_review,20,18.3,55,,
2026-06-13,a01,Priya Nair,annotation,54,156.3,174,4,92.6
2026-06-13,a02,Diego Ramos,annotation,44,167.8,229,6,86.4
2026-06-13,a03,Wei Chen,annotation,28,144.8,310,6,78.6
2026-06-13,a04,Fatima Al-Sayed,annotation,26,93.3,215,2,92.3
2026-06-13,a04,Fatima Al-Sayed,review,35,47.0,81,,
2026-06-13,a05,Tom Bui,annotation,26,128.4,296,3,88.5
2026-06-13,a06,Grace Okoro,annotation,25,101.6,244,2,92.0
2026-06-13,a06,Grace Okoro,review,28,50.5,108,,
2026-06-13,a07,Liam Murphy,annotation,23,83.5,218,4,82.6
2026-06-13,a08,Sara Kowalski,annotation,29,101.9,211,0,100.0
2026-06-13,a08,Sara Kowalski,review,29,50.2,104,,
2026-06-13,a09,Hassan Iqbal,annotation,32,100.4,188,1,96.9
2026-06-13,a09,Hassan Iqbal,review,29,49.7,103,,
2026-06-13,a09,Hassan Iqbal,secondary_review,16,17.0,64,,
2026-06-13,a10,Kyle Anders,annotation,15,38.6,154,0,100.0
2026-06-13,a10,Kyle Anders,review,16,19.3,72,,
2026-06-13,a10,Kyle Anders,secondary_review,7,5.9,51,,
2026-06-14,a01,Priya Nair,annotation,56,158.2,170,4,92.9
2026-06-14,a02,Diego Ramos,annotation,45,167.4,223,5,88.9
2026-06-14,a03,Wei Chen,annotation,28,149.1,320,7,75.0
2026-06-14,a04,Fatima Al-Sayed,annotation,30,95.8,192,1,96.7
2026-06-14,a04,Fatima Al-Sayed,review,28,46.6,100,,
2026-06-14,a05,Tom Bui,annotation,24,124.4,311,4,83.3
2026-06-14,a06,Grace Okoro,annotation,27,102.6,228,2,92.6
2026-06-14,a06,Grace Okoro,review,27,49.5,110,,
2026-06-14,a07,Liam Murphy,annotation,18,82.4,275,3,83.3
2026-06-14,a08,Sara Kowalski,annotation,27,100.3,223,1,96.3
2026-06-14,a08,Sara Kowalski,review,31,49.8,96,,
2026-06-14,a09,Hassan Iqbal,annotation,30,101.7,203,0,100.0
2026-06-14,a09,Hassan Iqbal,review,36,50.6,84,,
2026-06-14,a09,Hassan Iqbal,secondary_review,14,17.2,74,,
2026-06-14,a10,Kyle Anders,annotation,15,38.8,155,0,100.0
2026-06-14,a10,Kyle Anders,review,15,19.1,76,,
2026-06-14,a10,Kyle Anders,secondary_review,6,6.2,62,,
2026-06-15,a01,Priya Nair,annotation,158,458.2,174,5,96.8
2026-06-15,a02,Diego Ramos,annotation,102,451.6,266,10,90.2
2026-06-15,a03,Wei Chen,annotation,66,362.0,329,9,86.4
2026-06-15,a04,Fatima Al-Sayed,annotation,84,258.9,185,3,96.4
2026-06-15,a04,Fatima Al-Sayed,review,79,128.8,98,,
2026-06-15,a05,Tom Bui,annotation,61,362.8,357,8,86.9
2026-06-15,a06,Grace Okoro,annotation,80,301.8,226,3,96.2
2026-06-15,a06,Grace Okoro,review,74,150.9,122,,
2026-06-15,a07,Liam Murphy,annotation,64,229.5,215,6,90.6
2026-06-15,a08,Sara Kowalski,annotation,78,249.1,192,2,97.4
2026-06-15,a08,Sara Kowalski,review,72,124.9,104,,
2026-06-15,a09,Hassan Iqbal,annotation,90,261.5,174,3,96.7
2026-06-15,a09,Hassan Iqbal,review,88,130.7,89,,
2026-06-15,a09,Hassan Iqbal,secondary_review,44,43.4,59,,
2026-06-15,a10,Kyle Anders,annotation,34,94.3,166,0,100.0
2026-06-15,a10,Kyle Anders,review,32,45.9,86,,
2026-06-15,a10,Kyle Anders,secondary_review,16,15.6,58,,
2026-06-16,a01,Priya Nair,annotation,151,458.9,182,5,96.7
2026-06-16,a02,Diego Ramos,annotation,109,430.5,237,7,93.6
2026-06-16,a03,Wei Chen,annotation,80,428.5,321,10,87.5
2026-06-16,a04,Fatima Al-Sayed,annotation,76,255.7,202,4,94.7
2026-06-16,a04,Fatima Al-Sayed,review,75,127.9,102,,
2026-06-16,a05,Tom Bui,annotation,68,373.9,330,6,91.2
2026-06-16,a06,Grace Okoro,annotation,56,256.1,274,2,96.4
2026-06-16,a06,Grace Okoro,review,69,127.2,111,,
2026-06-16,a07,Liam Murphy,annotation,66,249.3,227,3,95.5
2026-06-16,a08,Sara Kowalski,annotation,76,280.0,221,3,96.1
2026-06-16,a08,Sara Kowalski,review,80,140.6,105,,
2026-06-16,a09,Hassan Iqbal,annotation,93,286.0,185,2,97.8
2026-06-16,a09,Hassan Iqbal,review,93,142.1,92,,
2026-06-16,a09,Hassan Iqbal,secondary_review,45,47.3,63,,
2026-06-16,a10,Kyle Anders,annotation,31,97.4,189,0,100.0
2026-06-16,a10,Kyle Anders,review,33,47.9,87,,
2026-06-16,a10,Kyle Anders,secondary_review,18,16.2,54,,
2026-06-17,a01,Priya Nair,annotation,155,455.5,176,4,97.4
2026-06-17,a02,Diego Ramos,annotation,117,430.2,221,8,93.2
2026-06-17,a03,Wei Chen,annotation,79,396.2,301,7,91.1
2026-06-17,a04,Fatima Al-Sayed,annotation,80,261.3,196,6,92.5
2026-06-17,a04,Fatima Al-Sayed,review,90,130.9,87,,
2026-06-17,a05,Tom Bui,annotation,59,316.5,322,9,84.7
2026-06-17,a06,Grace Okoro,annotation,66,304.0,276,2,97.0
2026-06-17,a06,Grace Okoro,review,82,150.6,110,,
2026-06-17,a07,Liam Murphy,annotation,54,247.9,275,2,96.3
2026-06-17,a08,Sara Kowalski,annotation,99,288.7,175,1,99.0
2026-06-17,a08,Sara Kowalski,review,92,145.1,95,,
2026-06-17,a09,Hassan Iqbal,annotation,71,238.9,202,1,98.6
2026-06-17,a09,Hassan Iqbal,review,89,119.9,81,,
2026-06-17,a09,Hassan Iqbal,secondary_review,39,39.6,61,,
2026-06-17,a10,Kyle Anders,annotation,41,109.5,160,1,97.6
2026-06-17,a10,Kyle Anders,review,37,54.0,88,,
2026-06-17,a10,Kyle Anders,secondary_review,22,18.2,50,,
2026-06-18,a01,Priya Nair,annotation,135,454.4,202,2,98.5
2026-06-18,a02,Diego Ramos,annotation,108,400.8,223,8,92.6
2026-06-18,a03,Wei Chen,annotation,68,346.8,306,11,83.8
2026-06-18,a04,Fatima Al-Sayed,annotation,98,279.8,171,7,92.9
2026-06-18,a04,Fatima Al-Sayed,review,103,140.6,82,,
2026-06-18,a05,Tom Bui,annotation,76,374.9,296,12,84.2
2026-06-18,a06,Grace Okoro,annotation,68,297.8,263,5,92.6
2026-06-18,a06,Grace Okoro,review,85,149.0,105,,
2026-06-18,a07,Liam Murphy,annotation,50,198.3,238,3,94.0
2026-06-18,a08,Sara Kowalski,annotation,73,263.5,217,2,97.3
2026-06-18,a08,Sara Kowalski,review,82,132.7,97,,
2026-06-18,a09,Hassan Iqbal,annotation,79,283.8,216,3,96.2
2026-06-18,a09,Hassan Iqbal,review,83,140.9,102,,
2026-06-18,a09,Hassan Iqbal,secondary_review,47,47.1,60,,
2026-06-18,a10,Kyle Anders,annotation,35,99.0,170,0,100.0
2026-06-18,a10,Kyle Anders,review,38,49.3,78,,
2026-06-18,a10,Kyle Anders,secondary_review,20,16.2,49,,
2026-06-19,a01,Priya Nair,annotation,128,379.8,178,4,96.9
2026-06-19,a02,Diego Ramos,annotation,110,422.2,230,10,90.9
2026-06-19,a03,Wei Chen,annotation,66,416.0,378,7,89.4
2026-06-19,a04,Fatima Al-Sayed,annotation,72,263.9,220,6,91.7
2026-06-19,a04,Fatima Al-Sayed,review,94,131.4,84,,
2026-06-19,a05,Tom Bui,annotation,61,324.6,319,9,85.2
2026-06-19,a06,Grace Okoro,annotation,65,239.4,221,2,96.9
2026-06-19,a06,Grace Okoro,review,65,119.1,110,,
2026-06-19,a07,Liam Murphy,annotation,51,209.0,246,4,92.2
2026-06-19,a08,Sara Kowalski,annotation,87,276.1,190,1,98.9
2026-06-19,a08,Sara Kowalski,review,94,137.3,88,,
2026-06-19,a09,Hassan Iqbal,annotation,77,268.2,209,6,92.2
2026-06-19,a09,Hassan Iqbal,review,96,134.6,84,,
2026-06-19,a09,Hassan Iqbal,secondary_review,41,44.7,65,,
2026-06-19,a10,Kyle Anders,annotation,40,100.0,150,0,100.0
2026-06-19,a10,Kyle Anders,review,40,49.7,75,,
2026-06-19,a10,Kyle Anders,secondary_review,17,16.4,58,,
2026-06-20,a01,Priya Nair,annotation,53,157.4,178,4,92.5
2026-06-20,a02,Diego Ramos,annotation,40,168.3,252,3,92.5
2026-06-20,a03,Wei Chen,annotation,26,149.5,345,4,84.6
2026-06-20,a04,Fatima Al-Sayed,annotation,26,93.1,215,2,92.3
2026-06-20,a04,Fatima Al-Sayed,review,29,47.0,97,,
2026-06-20,a05,Tom Bui,annotation,21,124.5,356,4,81.0
2026-06-20,a06,Grace Okoro,annotation,24,101.6,254,2,91.7
2026-06-20,a06,Grace Okoro,review,24,51.2,128,,
2026-06-20,a07,Liam Murphy,annotation,20,82.5,248,1,95.0
2026-06-20,a08,Sara Kowalski,annotation,30,100.0,200,2,93.3
2026-06-20,a08,Sara Kowalski,review,35,49.7,85,,
2026-06-20,a09,Hassan Iqbal,annotation,32,100.4,188,2,93.8
2026-06-20,a09,Hassan Iqbal,review,32,49.9,94,,
2026-06-20,a09,Hassan Iqbal,secondary_review,15,17.3,69,,
2026-06-20,a10,Kyle Anders,annotation,13,36.8,170,0,100.0
2026-06-20,a10,Kyle Anders,review,14,18.7,80,,
2026-06-20,a10,Kyle Anders,secondary_review,6,6.2,62,,
2026-06-21,a01,Priya Nair,annotation,53,158.0,179,3,94.3
2026-06-21,a02,Diego Ramos,annotation,43,167.1,233,5,88.4
2026-06-21,a03,Wei Chen,annotation,24,147.2,368,2,91.7
2026-06-21,a04,Fatima Al-Sayed,annotation,28,95.1,204,0,100.0
2026-06-21,a04,Fatima Al-Sayed,review,28,46.9,100,,
2026-06-21,a05,Tom Bui,annotation,21,124.4,355,2,90.5
2026-06-21,a06,Grace Okoro,annotation,25,99.1,238,2,92.0
2026-06-21,a06,Grace Okoro,review,29,50.7,105,,
2026-06-21,a07,Liam Murphy,annotation,22,85.6,233,5,77.3
2026-06-21,a08,Sara Kowalski,annotation,34,101.7,179,1,97.1
2026-06-21,a08,Sara Kowalski,review,32,50.5,95,,
2026-06-21,a09,Hassan Iqbal,annotation,35,99.9,171,2,94.3
2026-06-21,a09,Hassan Iqbal,review,31,49.8,96,,
2026-06-21,a09,Hassan Iqbal,secondary_review,14,16.7,72,,
2026-06-21,a10,Kyle Anders,annotation,14,37.1,159,0,100.0
2026-06-21,a10,Kyle Anders,review,16,19.3,72,,
2026-06-21,a10,Kyle Anders,secondary_review,6,6.1,61,,
2026-06-22,a01,Priya Nair,annotation,127,439.0,207,5,96.1
2026-06-22,a02,Diego Ramos,annotation,100,449.7,270,8,92.0
2026-06-22,a03,Wei Chen,annotation,81,398.2,295,14,82.7
2026-06-22,a04,Fatima Al-Sayed,annotation,76,255.0,201,6,92.1
2026-06-22,a04,Fatima Al-Sayed,review,87,126.2,87,,
2026-06-22,a05,Tom Bui,annotation,61,323.6,318,7,88.5
2026-06-22,a06,Grace Okoro,annotation,61,253.9,250,5,91.8
2026-06-22,a06,Grace Okoro,review,60,126.1,126,,
2026-06-22,a07,Liam Murphy,annotation,52,229.2,264,2,96.2
2026-06-22,a08,Sara Kowalski,annotation,81,275.3,204,2,97.5
2026-06-22,a08,Sara Kowalski,review,84,138.0,99,,
2026-06-22,a09,Hassan Iqbal,annotation,94,276.9,177,0,100.0
2026-06-22,a09,Hassan Iqbal,review,97,138.5,86,,
2026-06-22,a09,Hassan Iqbal,secondary_review,42,46.4,66,,
2026-06-22,a10,Kyle Anders,annotation,35,99.5,171,1,97.1
2026-06-22,a10,Kyle Anders,review,42,49.8,71,,
2026-06-22,a10,Kyle Anders,secondary_review,16,16.8,63,,
2026-06-23,a01,Priya Nair,annotation,149,426.6,172,6,96.0
2026-06-23,a02,Diego Ramos,annotation,123,495.5,242,11,91.1
2026-06-23,a03,Wei Chen,annotation,71,360.8,305,2,97.2
2026-06-23,a04,Fatima Al-Sayed,annotation,68,247.8,219,1,98.5
2026-06-23,a04,Fatima Al-Sayed,review,80,122.7,92,,
2026-06-23,a05,Tom Bui,annotation,57,351.8,370,12,78.9
2026-06-23,a06,Grace Okoro,annotation,58,236.6,245,5,91.4
2026-06-23,a06,Grace Okoro,review,66,118.2,107,,
2026-06-23,a07,Liam Murphy,annotation,60,224.5,224,4,93.3
2026-06-23,a08,Sara Kowalski,annotation,89,293.2,198,4,95.5
2026-06-23,a08,Sara Kowalski,review,99,146.5,89,,
2026-06-23,a09,Hassan Iqbal,annotation,95,283.4,179,4,95.8
2026-06-23,a09,Hassan Iqbal,review,105,142.2,81,,
